transaction_id,customer_id,product_id,amount,payment_type,transaction_time,status
390c00b3-1d92-4903-b31e-813af43d2873,1110,662,619.95,upi,2025-05-06T18:11:07,SUCCESS
261704ca-0967-499f-b9a8-215f9912f9b8,1027,548,27.44,upi,2025-01-21T18:45:34,SUCCESS
cc7803fb-ddde-416c-8455-0640e342705b,1021,566,556.7,NET_BANKING,2025-05-19T15:05:40,FAILED
c920090a-54f3-40db-902c-777c4f375be8,1466,536,689.87,Wallet,2025-01-29T16:56:53,FAILED
9c149e8a-51a0-4106-9762-4a3950f42a42,1225,684,330.07,netbanking,2025-09-07T04:59:26,SUCCESS
475d3876-1224-40cf-84d7-1d02145672ba,1150,524,376.49,CreditCard,2025-04-13T21:52:54,SUCCESS
72fab255-14f2-4409-862e-3c54a17d7272,1298,604,539.31,WALLET,2025-06-13T22:56:31,FAILED
b05ddbf6-a4f0-4d13-a5b4-05f974771121,1459,589,908.75,NET_BANKING,2025-02-18T01:24:59,FAILED
894d5114-e686-483d-87cc-b9c5dc172110,1056,559,796.58,UPI,2025-06-25T10:22:31,SUCCESS
fff843a3-f3b1-4148-9b0a-5196a5e5c4b0,1037,690,333.8,wallet,2025-01-30T13:09:44,SUCCESS
a5db4ed3-9b8f-4bb5-8cd3-41c7e9cfe06b,1217,667,940.98,DC,2025-02-21T16:39:51,FAILED
6ae01bea-e85e-4fd9-b39e-78e230c20e28,1045,642,883.74,NET_BANKING,2025-08-16T15:42:32,SUCCESS
e3e63fda-b638-4d5a-9b6f-5ce856f61329,1036,591,700.82,NET_BANKING,2025-04-25T04:46:49,SUCCESS
c7019ede-66af-420b-937c-505f6226b5d4,1229,695,334.44,upi,2025-03-16T00:36:27,SUCCESS
11b1175e-93cf-4173-b442-2c74814029f1,1287,546,993.04,NetBanking,2025-01-21T09:18:47,SUCCESS
e0e623aa-fec0-4d87-be33-41414fbb47b0,1184,607,101.34,credit,2025-05-25T01:49:13,SUCCESS
905ef5d3-b259-432a-a264-fa9d90195573,1397,637,445.68,debit,2025-07-18T18:32:49,SUCCESS
66250f27-abdf-48d4-96a2-3a5045b3ab47,1026,508,970.25,NET_BANKING,2025-09-10T01:32:51,FRAUD
3d724740-7ba5-40d4-8c31-b1c80fc65e83,1188,532,581.01,DC,2025-09-05T14:56:21,SUCCESS
799b9fe2-3ffd-4880-b3fc-1fe6940cb810,1268,547,788.44,credit,2025-04-21T08:35:38,SUCCESS
4bbff6e6-a538-4e26-9548-acc7c70c145b,1118,677,347.45,Wallet,2025-03-22T19:54:11,SUCCESS
919d8c01-91b0-47ab-8bf9-05d1144e1b0e,1194,531,700.28,Upi,2025-07-17T23:07:24,FAILED
79392071-6cba-4d54-a1dc-8f5858312396,1115,596,290.66,debit,2025-08-23T15:25:06,FAILED
b67ae6c4-1bea-43bc-9d07-073fbe7fa5a7,1357,694,548.49,netbanking,2025-05-13T01:51:31,SUCCESS
243e8b76-3143-44cc-ae47-6e1c80ccb95a,1134,588,455.68,DEBIT_CARD,2025-07-26T10:59:01,SUCCESS
fdb1a5f7-8430-404d-a376-f97935a14e19,1209,634,495.75,credit,2025-01-29T09:22:12,SUCCESS
2f94f9f6-8a77-4c59-99b7-0360cd71e9fd,1144,593,755.99,NetBanking,2025-02-16T21:24:09,SUCCESS
d8725c6c-3b3a-4251-8de9-daa53d7af25e,1494,693,643.36,wallet,2025-01-27T10:11:58,SUCCESS
823cb586-395a-47d9-a72e-44ec17e082ad,1463,529,964.14,debit,2025-07-18T06:16:37,SUCCESS
e99c0ea1-d07b-43b6-aedd-4dcecf109e28,1179,533,635.14,wallet,2025-08-11T01:28:52,SUCCESS
8d983954-f7c4-4388-954a-41190664c4d4,1337,620,505.08,NetBanking,2025-04-18T09:57:33,SUCCESS
6d950d38-2889-4c93-91ce-9b6e4805eb25,1199,549,513.32,DebitCard,2025-03-31T07:15:15,SUCCESS
47de5933-f216-4ecc-9eee-f60b3f8e51e2,1333,508,529.8,upi,2025-04-23T10:45:49,FAILED
e124d3a0-9a72-4ba9-8a87-9e9d19ca2e58,1491,524,174.44,Upi,2025-03-02T00:56:39,SUCCESS
5adf1f61-8cd7-4b0f-bf35-39a908063a19,1232,650,184.52,CC,2025-04-25T00:35:01,SUCCESS
8492da36-ea9c-424b-8092-8888ef36394c,1051,604,832.1,CC,2025-04-03T21:13:26,SUCCESS
20639ae6-114d-43bb-ba20-ed9cede440b3,1155,531,473.95,upi,2025-08-15T23:53:42,FAILED
2894e7ad-c0d1-4a6e-96df-ad72ed74cc0b,1319,585,117.03,credit,2025-05-22T23:12:28,SUCCESS
4ff3c8e4-ab91-4008-a5eb-19ba4f9baf26,1036,551,577.64,netbanking,2025-04-24T03:29:02,SUCCESS
8f545791-5b5b-4f6e-95d9-839fc29103aa,1226,502,386.16,CREDIT_CARD,2025-09-13T11:44:08,SUCCESS
19835c69-ab54-483e-8b81-61a737a2da49,1481,556,928.22,NetBanking,2025-05-11T16:25:02,SUCCESS
269205c5-08c8-4a63-872b-05c003ee570d,1297,528,779.47,CREDIT_CARD,2025-01-31T06:00:51,SUCCESS
d2cb18cc-cab9-4428-9a3e-076f66b066bd,1361,544,946.16,NET_BANKING,2025-08-11T07:53:32,SUCCESS
67ead9df-dbd4-466d-8e40-de7e242e1a22,1447,582,233.99,Wallet,2025-06-03T23:05:36,SUCCESS
75304e00-1a76-4f76-8f35-d1b666c68f8a,1427,605,515.37,NetBanking,2025-07-05T05:05:18,FAILED
8981520d-1902-4211-b62a-22ca6adfdeb8,1327,583,783.01,credit,2025-06-30T10:47:58,FAILED
14bc985d-d9e0-43ce-af28-180975f6ef49,1127,553,591.14,NET_BANKING,2025-08-15T03:08:06,SUCCESS
904c788d-d663-497a-8f16-cbbf37a53f46,1162,666,998.95,upi,2025-06-28T04:20:58,SUCCESS
bcbcc5db-77b1-4825-a9ea-5d683349213f,1198,553,634.72,Wallet,2025-01-30T00:44:07,FRAUD
964aafd2-83c2-4ceb-bcb9-ca2be50a3e57,1335,507,647.64,upi,2025-04-29T20:41:49,SUCCESS
55b8f7ce-c6ff-4742-8baf-fc23c0eeb12d,1491,541,971.33,NET_BANKING,2025-04-05T01:23:56,FAILED
f916ae2f-5bc5-4619-adbc-0cc2e35e1243,1417,661,834.48,NetBanking,2025-05-12T22:38:30,FAILED
2ddf25f0-4cbb-40fe-98ba-c74cf8a013ce,1454,555,554.33,Wallet,2025-09-01T15:08:34,SUCCESS
5dbdb5f8-730d-45c4-be3f-feb2dce87e6c,1300,612,648.95,CREDIT_CARD,2025-08-04T11:38:10,SUCCESS
508dc250-4ca9-44aa-a0d7-dedd2c01ac32,1264,556,318.72,CreditCard,2025-03-27T10:57:35,SUCCESS
b253ad5f-9811-4da9-b45e-15ace259335d,1284,559,711.47,upi,2025-02-21T16:50:27,SUCCESS
e34df176-9e4d-4fa0-9cbd-bc3eb4eaf085,1264,549,104.61,Upi,2025-06-27T15:53:56,FAILED
8988ccb2-3c00-4823-bad1-d677f273f8eb,1344,569,160.17,DEBIT_CARD,2025-08-21T01:24:30,SUCCESS
fb4a93af-ef59-4e56-a242-502e398e0e8a,1098,644,816.52,netbanking,2025-01-03T01:36:33,SUCCESS
e3eb5705-8c3f-47a1-88b8-702466cfc80a,1371,537,496.23,NET_BANKING,2025-07-09T20:44:56,SUCCESS
1aa6546d-bcd0-44f9-9096-13c38a821ff1,1327,660,37.6,credit,2025-09-05T19:23:53,SUCCESS
933082cf-01d5-416a-9960-c28f30d41efc,1403,572,380.53,Wallet,2025-03-04T01:17:10,SUCCESS
8a5cdf59-6df0-41c7-a194-1a9c21613642,1034,544,722.51,CREDIT_CARD,2025-03-25T18:49:45,SUCCESS
35566ce0-28e7-4773-a902-32da40e9b428,1012,560,982.57,Upi,2025-02-06T15:15:42,SUCCESS
612fc32f-10cb-4ce1-8f5b-b81301459ca5,1281,539,86.83,WALLET,2025-08-08T03:12:48,SUCCESS
625343b7-cf01-44cb-92b7-78da417579cd,1035,562,795.48,debit,2025-03-24T09:24:43,SUCCESS
c38ef1f9-ec8f-41e9-a3a3-44a4938dcc10,1487,503,315.36,UPI,2025-02-04T21:04:34,SUCCESS
2c53f9f0-906e-44aa-81f6-2a2c003e90c4,1238,635,31.28,NET_BANKING,2025-04-30T08:55:40,SUCCESS
e516d313-5b58-4d04-9ad1-de723c180e97,1325,697,94.48,wallet,2025-08-26T06:30:49,FRAUD
37fde422-4d81-4770-b4df-6426199685bc,1456,535,748.26,Upi,2025-08-28T00:42:03,SUCCESS
0c5e4263-793c-4b31-bd8d-539c49a5ced7,1371,542,250.74,CreditCard,2025-01-02T05:24:05,SUCCESS
7b268219-ad27-4f9d-8dbb-7be36f8aacf3,1220,678,58.51,Wallet,2025-03-09T23:20:12,FAILED
f289064c-ca88-4263-856f-22701700a313,1201,547,476.39,credit,2025-07-04T02:45:39,SUCCESS
72ea7527-b64b-4422-8623-ab82a6b8a0c2,1353,671,655.67,Upi,2025-03-28T16:54:10,SUCCESS
3385d175-5013-4b58-a394-bc1da5e74639,1431,599,180.03,NetBanking,2025-05-10T21:40:20,FAILED
4d2a746c-2659-4aaa-bfe4-e0cfc7b4ce69,1353,599,99.93,debit,2025-05-08T22:10:50,SUCCESS
542cf677-de8d-4ef6-a8fd-7c65450b31ac,1227,508,878.82,DebitCard,2025-05-19T15:16:39,SUCCESS
b8e7bd8e-041f-4df0-b9a8-7c130c9ffa61,1455,567,140.4,CC,2025-07-10T18:40:33,FAILED
68b7d10a-2614-42d8-bf4d-f1f5299965a3,1412,585,558.05,Wallet,2025-01-17T05:38:55,SUCCESS
400b38b7-6397-47f3-9417-886acc3fdf59,1214,590,315.2,credit,2025-09-01T19:24:38,SUCCESS
e0f9a4de-9a17-4b54-99fa-99d5821a9fa0,1268,544,99.36,Upi,2025-07-16T04:22:28,SUCCESS
044eebb0-1909-4407-990f-c861d0378aef,1032,637,198.77,WALLET,2025-06-07T21:44:59,SUCCESS
8724b519-2935-4f8d-86fd-e12931b96178,1432,621,455.31,wallet,2025-08-07T06:26:18,SUCCESS
1b859fcc-68f4-49aa-81ea-b7f79f1fe445,1099,569,415.45,CreditCard,2025-02-06T04:05:18,SUCCESS
b2ba16d0-899c-4e2a-81c5-c40fb77d62c7,1309,613,358.32,netbanking,2025-01-09T23:11:08,FRAUD
19fb06a3-4462-464f-b31a-5893c4e557cd,1071,551,719.86,upi,2025-07-28T20:08:44,SUCCESS
7d3683d2-dfab-4cf6-8456-1f34ce7c72dc,1331,537,215.03,NetBanking,2025-06-20T08:45:56,FAILED
71855b44-7b3e-4e5b-9689-025f67e755ef,1456,673,458.04,DebitCard,2025-06-23T20:46:22,SUCCESS
98b423ce-e83c-43aa-ac79-a7895307ef72,1268,560,60.42,debit,2025-08-08T23:21:13,SUCCESS
85b094d7-9a64-42b4-bd26-1dbfc3dc91a4,1031,554,133.89,wallet,2025-01-30T06:58:50,SUCCESS
56b24237-b672-4d77-9a70-d9bb9ae8af14,1165,594,879.33,WALLET,2025-04-03T02:53:24,SUCCESS
7f9d8994-2e77-4179-876a-a97c9b17acea,1396,524,634.04,NET_BANKING,2025-01-19T23:29:56,SUCCESS
509ce2d9-6070-4dba-b8d5-94c202ecff32,1302,536,195.38,wallet,2025-07-30T07:37:59,SUCCESS
94d334cd-3063-4517-bd7a-0884537b6816,1450,565,54.34,DC,2025-07-19T11:32:10,SUCCESS
7552e1f8-758d-4e53-a521-ef76a808f465,1256,522,110.66,CC,2025-07-20T16:19:01,SUCCESS
0206fa09-6b23-499e-ad75-e838231ebd67,1183,503,473.97,NET_BANKING,2025-01-19T11:35:52,SUCCESS
e440c486-37d7-49f9-a75d-aa2b21849ee7,1462,572,620.94,netbanking,2025-08-02T01:28:12,FRAUD
b5720576-af65-45fc-88c2-a710ab7c29ee,1011,683,340.25,CC,2025-01-16T03:45:02,SUCCESS
aad29963-255e-4e28-b00e-0232160f8723,1110,511,991.09,UPI,2025-02-14T09:13:49,FRAUD
37b8e6cc-30e5-45b1-b98a-279401391d92,1268,645,222.25,upi,2025-07-07T11:52:10,SUCCESS
8013184b-2083-4124-8337-1554d64bb508,1459,567,564.65,debit,2025-07-16T20:50:06,SUCCESS
e5891ce5-8324-4a8f-9b2d-3710e0fe853f,1349,687,431.36,wallet,2025-06-21T03:58:31,SUCCESS
997e6056-a72e-450a-b622-8fd8cce15762,1197,692,437.4,wallet,2025-05-30T16:43:03,SUCCESS
92d93676-6319-42c7-96b5-f0a98da280bf,1325,676,515.92,netbanking,2025-03-30T13:01:37,SUCCESS
581a402e-bd4c-467f-bd25-593fc40b1600,1175,544,75.08,CREDIT_CARD,2025-08-31T11:49:09,SUCCESS
78ce534b-f99b-4170-a893-a7ebdee5c382,1403,698,314.91,Wallet,2025-09-09T10:48:52,SUCCESS
f29cb01f-7102-43c6-9e15-54b69db7fd5c,1411,675,726.22,CC,2025-01-17T01:13:11,SUCCESS
dd3708f8-aa8c-49b8-9c0c-238d8166069c,1051,630,478.24,UPI,2025-08-17T12:46:38,SUCCESS
68e8dc92-c8b8-4f4d-a1fb-bf52800b6ebb,1328,652,382.49,netbanking,2025-03-17T19:41:52,SUCCESS
ee59a36f-d81e-4928-829e-45b9e091f041,1078,552,641.92,UPI,2025-08-22T16:16:04,SUCCESS
43d978fc-2f14-40bb-9894-274270b0c6e3,1181,585,899.89,DebitCard,2025-03-05T03:53:38,SUCCESS
dc1b2262-2192-48b0-b6dc-0348fd7d8449,1275,531,566.24,NetBanking,2025-03-03T10:50:30,SUCCESS
1a45905b-2b9d-4274-97e4-25a5541930ff,1389,698,330.96,netbanking,2025-08-20T01:43:00,SUCCESS
dd20b966-00f5-404a-8f0b-6037b2a0d54a,1179,601,735.1,NET_BANKING,2025-05-25T03:34:56,SUCCESS
d7d22b9f-6b62-410c-bfb7-dba1d5e7d280,1477,665,506.81,CREDIT_CARD,2025-04-28T06:35:34,SUCCESS
83f2c433-d6a3-4ecd-8d6e-7db4f83a6319,1488,691,437.59,Wallet,2025-07-06T11:25:37,SUCCESS
f23716af-8826-43e2-9ad9-0a269bc007ca,1498,693,955.48,Upi,2025-06-13T04:11:27,SUCCESS
6a14dee7-62f9-4596-8c62-14d204284534,1127,664,714.73,Upi,2025-01-14T15:49:43,SUCCESS
f45a15cc-7a04-4ff5-8e87-cfdfc03863d3,1424,535,687.76,NetBanking,2025-07-03T15:33:44,SUCCESS
958e0416-441f-4ccb-aa6b-ae06f30557c5,1363,697,172.95,NET_BANKING,2025-03-14T13:19:48,FRAUD
cf5b21d8-eae4-4266-b2a0-60ba3524f1c7,1117,633,438.24,DEBIT_CARD,2025-08-20T14:30:03,SUCCESS
5ed63024-4396-4c11-9d36-b018d11568e6,1038,532,149.25,CC,2025-03-26T19:56:48,SUCCESS
48f09cb9-c576-405c-b465-1988bf6571f7,1021,611,928.57,WALLET,2025-03-10T16:27:43,SUCCESS
2e4ce29b-84fc-4006-9ece-e38a88f3c62c,1078,536,67.86,DC,2025-07-31T19:50:29,SUCCESS
92240214-44cb-4c61-bf0d-b1cd70a8bfe5,1266,618,128.76,NET_BANKING,2025-04-13T11:44:06,SUCCESS
3743b2b7-17b1-4b70-826d-db49bf26d2a2,1198,510,727.59,debit,2025-04-24T10:05:47,SUCCESS
197f0b56-a016-4195-b8f9-e9eac7e68ed6,1263,520,728.23,UPI,2025-07-20T19:54:44,SUCCESS
adf626ae-af5b-465f-8e08-4526e9b39539,1303,657,638.78,WALLET,2025-08-23T05:59:36,SUCCESS
5fe7e440-29cb-4407-97a2-5c6e7bfc6f23,1259,509,644.38,wallet,2025-01-25T08:10:56,SUCCESS
6eed2267-1191-4f64-8856-0d77a1102668,1337,610,920.06,WALLET,2025-03-25T15:26:00,SUCCESS
c3905357-6d09-4065-9033-cea37f23bacc,1149,511,367.38,netbanking,2025-08-17T06:12:02,SUCCESS
90c15365-1bfb-44ec-ae54-ba70f4ad7052,1476,586,708.07,CREDIT_CARD,2025-07-03T12:02:27,SUCCESS
ada731d3-ee61-430d-9ebc-e9c0faf10865,1459,629,187.56,Wallet,2025-08-06T08:41:15,SUCCESS
fff34ac7-ae62-46ee-a190-3acf5f51c697,1172,546,844.62,UPI,2025-03-17T21:26:23,FAILED
ff200535-5a3b-4169-8f48-1cf2a7ea4511,1396,534,285.86,Upi,2025-08-25T05:47:42,SUCCESS
c60e37d3-79c3-4bc0-9013-d94355e24199,1370,698,70.19,Wallet,2025-07-26T04:00:42,FRAUD
05611a91-c10d-42c2-bf22-1e3ac7cd2ac6,1111,575,163.22,Wallet,2025-08-28T09:19:26,SUCCESS
7f7d002a-0add-4a34-a7d8-dd21780beb25,1040,548,186.3,Wallet,2025-02-03T22:42:16,FAILED
843787bc-a338-4145-9b20-ad4282d0ed8e,1251,521,194.11,DebitCard,2025-08-28T10:35:00,SUCCESS
abd9f017-502d-44c5-b2f4-a7a7e5ea61af,1056,574,567.98,NetBanking,2025-07-03T02:06:41,SUCCESS
a80c91f1-5fbc-4c7e-8b79-eb64927e05f3,1402,608,182.78,UPI,2025-02-28T09:49:16,SUCCESS
df9c1d9b-5056-44de-bca9-86e3f32370a5,1465,552,746.97,WALLET,2025-08-14T06:47:42,SUCCESS
a60dce73-8307-4049-a718-deb95c0c93ef,1115,685,135.0,DEBIT_CARD,2025-02-14T06:55:09,SUCCESS
4d4df354-dfb0-4038-9b25-d6f5cc439534,1462,547,771.27,wallet,2025-06-20T01:43:15,FAILED
746a438f-ba15-43ac-96b1-907408de8fb1,1483,557,190.61,UPI,2025-04-28T03:33:42,FAILED
d93e025f-18fc-4f1a-88e1-48c87209caee,1173,667,472.19,upi,2025-01-05T18:20:42,SUCCESS
09be0ecd-1dbb-421a-a8e1-6bd5a4a5c95e,1145,629,531.54,DebitCard,2025-07-05T02:08:41,SUCCESS
7e3f3a01-5746-4b6f-b19b-a961145bb46e,1480,622,588.08,CREDIT_CARD,2025-08-29T04:53:55,SUCCESS
9efc18bf-d052-4424-978c-2b0fed520997,1170,663,279.46,CreditCard,2025-08-11T03:21:39,SUCCESS
4f72b3e0-09c1-4177-8781-ff97f5a6f157,1346,654,151.87,Wallet,2025-02-04T23:53:59,SUCCESS
62c767b9-ecd1-4a33-86e7-051684a121e7,1043,604,710.89,credit,2025-04-09T00:45:23,SUCCESS
cc06de40-a9af-42e9-b374-5fcc811d907d,1178,559,72.26,DebitCard,2025-04-27T06:24:18,SUCCESS
c68b741b-a8a5-49e5-b998-29b6fcef2559,1318,644,502.35,netbanking,2025-07-06T21:07:21,FRAUD
78ef5837-95d0-4255-b9f9-5c17021af9c8,1481,543,971.26,UPI,2025-02-02T14:22:43,SUCCESS
653c5953-d770-4a0a-8d34-cac4a4d89bdb,1319,636,758.92,CREDIT_CARD,2025-05-17T09:45:47,SUCCESS
f7a87672-6379-4ba9-b2e4-8f14a1f58797,1423,564,258.09,netbanking,2025-08-26T17:20:17,SUCCESS
bfa3cc71-289c-424f-9535-d71ece0e0572,1456,687,305.83,WALLET,2025-01-30T19:42:10,SUCCESS
29243738-4deb-4c16-a8d1-4a3f66eeac68,1304,570,649.31,DC,2025-05-22T23:56:17,SUCCESS
975487fc-e1d9-4037-b2b2-a4500b01999d,1446,641,804.78,NET_BANKING,2025-02-15T00:05:35,SUCCESS
58b8dc92-7af6-457a-b2f1-3699f6d72e85,1305,583,432.76,debit,2025-04-09T09:59:19,FAILED
74e43a93-d1ce-4509-a868-3b711412ba50,1340,673,541.67,upi,2025-04-25T02:58:49,SUCCESS
91ce7982-59a3-408b-a12c-c40f9225d629,1422,568,926.33,NET_BANKING,2025-03-05T12:39:26,SUCCESS
efe230f6-1043-462f-8c5f-f4748d6b700f,1395,625,988.07,NET_BANKING,2025-01-16T03:01:32,SUCCESS
f5c3090b-2bc0-481b-a602-f679a0854f8a,1216,590,342.16,netbanking,2025-03-06T17:15:05,SUCCESS
388a552f-be04-44a5-97ea-69b9e719a3b9,1095,601,181.26,NET_BANKING,2025-02-27T23:04:28,SUCCESS
0cac7f8c-f35d-461c-85a0-5f7a35fe9396,1091,675,229.75,debit,2025-03-04T23:30:22,SUCCESS
631a87c2-35e1-4e35-8bb5-0af23a2b95f9,1335,610,246.37,WALLET,2025-06-22T20:11:35,SUCCESS
41d28c69-634b-4505-8b62-1187d63b77e2,1438,638,668.74,NET_BANKING,2025-02-20T13:30:00,SUCCESS
f9bff7a8-85bd-457b-9370-cd00e281d0c7,1163,640,875.9,credit,2025-03-25T00:22:02,SUCCESS
a12fda04-9dd4-4b9f-a170-185f67a093af,1125,560,750.51,NetBanking,2025-03-14T18:01:56,SUCCESS
acdfee4a-2045-4cea-ad72-c7ade4a59a97,1010,633,791.9,CC,2025-06-09T01:16:58,FAILED
34b534ca-2962-4461-bf44-82e1e1778561,1411,648,766.65,NET_BANKING,2025-06-23T01:40:19,SUCCESS
8ecc3854-ad7a-465e-831f-d2ce6024c887,1120,647,825.94,NET_BANKING,2025-01-30T06:29:05,SUCCESS
ff994eb3-1a26-4ab8-9712-8b699c3a2e36,1320,590,914.53,CREDIT_CARD,2025-04-26T14:19:42,SUCCESS
afeab3b3-f38c-41cd-b94a-cf7095c2f2e1,1440,585,432.9,NetBanking,2025-04-12T12:45:21,SUCCESS
09ae0877-6b1c-4da1-93cd-77524084c392,1295,614,956.91,CreditCard,2025-03-09T14:07:38,SUCCESS
9d954b49-dd36-4d57-9dcb-614fb5d2cda7,1117,585,200.02,credit,2025-06-04T03:15:16,SUCCESS
2e9cdfdc-5a44-410a-b818-ab64a44ab471,1448,609,494.4,wallet,2025-01-06T16:32:33,SUCCESS
a1623610-8f86-4f44-8b99-52ef484e818f,1247,562,688.21,UPI,2025-08-05T01:31:29,SUCCESS
232aad08-3c39-4c67-9277-0ea789ace6a4,1250,555,777.84,DebitCard,2025-01-01T20:03:20,SUCCESS
e7188d32-0102-45b2-bcf9-329c910ca6ff,1198,501,516.71,wallet,2025-01-29T03:32:24,SUCCESS
bc564af1-9a0f-4f73-be41-f2be7d765b74,1258,658,282.17,UPI,2025-02-24T06:26:27,SUCCESS
d0cfa62a-e15d-4f14-b2e7-12a92fd9bc47,1476,575,551.74,Upi,2025-04-06T04:38:21,SUCCESS
23fbf8be-932a-4ed0-b31d-5d170a2f1404,1371,577,597.73,NET_BANKING,2025-05-08T16:20:10,SUCCESS
368487be-38ba-4045-bedf-4480a7ed8e35,1466,697,186.79,DC,2025-04-06T04:21:56,SUCCESS
affde607-f6b1-497f-a9d7-d803f9fdb573,1035,516,993.78,CC,2025-08-09T04:11:39,FAILED
b585775d-b3e1-426b-b974-cd7a44a67479,1452,568,397.96,upi,2025-08-05T13:26:06,SUCCESS
51a0f6b0-96cc-4264-91ae-ee5f1cfc42a1,1424,640,295.87,upi,2025-06-28T09:45:03,SUCCESS
0c5f5c28-d263-4558-b900-286cf473ba74,1190,546,966.5,credit,2025-08-20T22:26:45,SUCCESS
12d743df-5819-4007-8faf-31b9e02ba323,1258,606,11.2,NET_BANKING,2025-03-25T05:05:28,SUCCESS
b0b55c81-5bd7-483a-b087-914df2117f2a,1303,637,431.82,NET_BANKING,2025-02-18T10:30:23,SUCCESS
a0ae8fce-ad5f-44fb-8619-bd1a610cfe90,1398,671,933.34,NetBanking,2025-07-19T01:30:41,SUCCESS
fd4d879e-3ee6-4ff7-8020-ec61bf359109,1133,572,718.49,CreditCard,2025-01-24T15:15:41,SUCCESS
66ba019f-ded8-4ac1-98dd-ef62e3033fe7,1166,561,984.26,NET_BANKING,2025-07-22T05:42:26,SUCCESS
0b2d987b-43db-4fb4-a4f8-eaa807f1fc3b,1034,628,968.03,WALLET,2025-08-20T22:28:34,FAILED
cf3ad414-0806-49ef-b361-582f5401f320,1140,687,425.74,wallet,2025-02-02T07:26:23,SUCCESS
5a060286-a213-44f0-b38c-87e40f80b541,1064,622,444.02,Wallet,2025-07-15T14:35:06,SUCCESS
c43faed3-830b-4779-824f-00ee0f91be7a,1156,543,949.55,CREDIT_CARD,2025-09-02T17:31:54,SUCCESS
3073d762-6771-4fe6-bae4-c023d3bcc953,1418,664,567.44,wallet,2025-09-04T11:19:46,SUCCESS
2f63493e-87ad-4455-ac42-8823cfc385f6,1060,542,479.09,upi,2025-09-09T00:53:35,SUCCESS
32c014dc-df5a-4c8c-bc80-40af31ac6c2f,1154,573,225.45,NetBanking,2025-06-26T10:48:45,SUCCESS
e437c9f3-f80f-4111-8fd4-08e7dba874da,1005,683,189.32,NetBanking,2025-04-27T00:03:43,SUCCESS
829fbc5f-c6f2-49d2-ad0d-ddea5d2cf90e,1169,697,152.16,netbanking,2025-02-27T01:09:49,SUCCESS
4ab4dc0b-28a0-4f33-a0c7-ad529e096c8f,1381,532,858.32,upi,2025-02-05T20:46:41,FRAUD
aaaf0ef6-7185-45a8-b2e0-39b66beeee3b,1472,571,27.23,credit,2025-03-31T12:25:01,SUCCESS
f2dfd5e5-5efa-4859-ab83-8407737d9477,1110,500,685.53,CC,2025-04-19T21:56:07,FAILED
d986711b-9300-4ec0-b3f1-6a1722663b5c,1305,692,466.82,Upi,2025-07-01T09:28:42,SUCCESS
82cb17bb-85e3-4f63-8b4f-cc948c7d5c41,1140,565,793.64,Wallet,2025-03-19T06:32:56,SUCCESS
3cd941ad-ec7c-4d80-a688-3e7c4d44d579,1138,602,561.38,NET_BANKING,2025-08-07T14:39:30,SUCCESS
6b759219-59a7-4616-8276-1b85effe6e61,1019,659,155.11,DEBIT_CARD,2025-05-04T07:04:17,FAILED
d69e552b-af96-4139-8586-86c18545c753,1313,589,997.11,Upi,2025-05-24T23:16:01,SUCCESS
e413c4ea-74e1-4a09-b6b0-4c0bcbe58eff,1481,574,611.21,DEBIT_CARD,2025-05-25T06:04:16,SUCCESS
4ad526f6-07c2-450f-9c9a-e1cf0278c9b9,1044,690,968.46,Upi,2025-03-21T05:11:13,SUCCESS
4dc0ce65-5f96-4508-b424-714488169405,1274,567,357.39,NET_BANKING,2025-07-11T13:14:25,SUCCESS
aa77b024-5789-4a35-9e1f-cdec528b9b90,1160,623,951.58,Wallet,2025-04-18T07:58:31,SUCCESS
d6ef558a-36f1-49ae-aba5-4a22b9bb3004,1095,524,414.26,CreditCard,2025-07-10T00:45:39,SUCCESS
da1578ed-2048-4569-ba76-0b4fea407496,1284,522,92.57,DebitCard,2025-09-07T08:29:41,SUCCESS
9457f218-0484-4c9e-aa53-583ca2a391a6,1404,679,920.91,credit,2025-04-10T17:34:12,SUCCESS
289f81ab-9bbd-47cc-9234-99a74dbd4e48,1237,663,335.84,DC,2025-09-09T14:01:03,SUCCESS
b6213e2c-5488-4a92-bf9d-e8a8a27dfe65,1342,653,953.41,UPI,2025-03-27T21:37:09,SUCCESS
4bfb9c61-53bc-4d12-8d89-a17339bc5502,1335,618,567.89,DC,2025-06-20T14:58:51,SUCCESS
aa526fd0-4873-4b9a-9400-83590e7e221d,1237,516,182.44,NetBanking,2025-07-23T19:58:35,SUCCESS
a7bf2589-cfda-4228-929b-24b85eaf8013,1137,642,479.34,NET_BANKING,2025-07-14T19:00:22,SUCCESS
178edc2c-0cce-4b95-a184-6729b94af128,1448,621,54.86,upi,2025-05-24T19:05:43,SUCCESS
124a36ef-6e3d-44e3-94dc-6a19ad01c8b7,1284,627,22.98,wallet,2025-01-17T10:19:10,SUCCESS
958217b1-86cd-4ef5-9e0a-ef801358f748,1245,557,362.76,CREDIT_CARD,2025-04-24T22:55:30,FRAUD
b643dee0-4402-4146-82c1-643b38335bd4,1320,616,518.23,credit,2025-06-15T17:25:03,SUCCESS
7d35d0fd-df59-4d70-ab65-bf00d8f7b8be,1245,679,950.01,upi,2025-09-13T05:18:30,SUCCESS
b88fcc3d-cafa-4474-a996-2e3fc32a0e95,1090,681,892.49,upi,2025-05-18T02:28:48,SUCCESS
